time_bracket,open,high,low,close,median,price_change_label,price_change_pct
2017-10-13 12:00:00-04:00,5720.0,5739.86,5479.48,5577.43,5624.0,down,-2.4924825174825083
2017-10-13 18:00:00-04:00,5586.98,5697.94,5506.81,5660.0,5623.975,up,1.3069672703321045
2017-10-14 00:00:00-04:00,5664.0,5690.87,5558.26,5603.97,5611.125,down,-1.059851694915248
2017-10-14 06:00:00-04:00,5599.4,5767.14,5575.9,5690.96,5699.0,up,1.6351751973425754
2017-10-14 12:00:00-04:00,5702.39,5750.01,5636.01,5716.14,5697.209999999999,up,0.2411269660616
2017-10-14 18:00:00-04:00,5715.21,5830.0,5700.0,5764.0,5788.4,up,0.8536869161413163
2017-10-15 00:00:00-04:00,5764.0,5788.4,5452.0,5511.1,5575.8,down,-4.387578070784171
2017-10-15 06:00:00-04:00,5511.1,5570.0,5415.0,5520.14,5506.65,up,0.16403258877537574
2017-10-15 12:00:00-04:00,5534.16,5561.99,5452.95,5561.99,5502.17,up,0.5028766786648653
2017-10-15 18:00:00-04:00,5561.97,5730.95,5560.01,5596.23,5681.02,up,0.6159688024207188
2017-10-16 00:00:00-04:00,5596.23,5674.06,5548.0,5636.99,5617.73,up,0.7283474767834752
2017-10-16 06:00:00-04:00,5636.99,5747.97,5611.6,5699.95,5694.74,up,1.1169081371441125
2017-10-16 12:00:00-04:00,5699.98,5742.25,5635.0,5703.5,5698.59,up,0.06175460264774557
2017-10-16 18:00:00-04:00,5703.51,5807.11,5580.0,5631.74,5714.085,down,-1.2583479296082611
2017-10-17 00:00:00-04:00,5630.95,5696.0,5604.23,5685.0,5658.665,up,0.9598735559719129
2017-10-17 06:00:00-04:00,5681.59,5685.4,5506.78,5584.96,5568.73,down,-1.7007563023731076
2017-10-17 12:00:00-04:00,5584.0,5639.9,5550.0,5574.68,5590.95,down,-0.16690544412606423
2017-10-17 18:00:00-04:00,5574.68,5599.0,5450.02,5493.3,5506.575,down,-1.4598147337605005
2017-10-18 00:00:00-04:00,5492.7,5540.0,5238.87,5356.2,5365.0,down,-2.4851166093178167
2017-10-18 06:00:00-04:00,5360.86,5370.0,5101.36,5324.07,5254.0,down,-0.686270486451801
2017-10-18 12:00:00-04:00,5324.07,5548.0,5320.12,5505.43,5407.37,up,3.4064165196926455
2017-10-18 18:00:00-04:00,5505.41,5643.0,5497.32,5624.88,5583.585,up,2.1700472807656412
2017-10-19 00:00:00-04:00,5625.0,5706.0,5546.03,5695.0,5633.16,up,1.244444444444448
2017-10-19 06:00:00-04:00,5695.0,5735.0,5610.36,5640.04,5695.8,down,-0.9650570676031589
2017-10-19 12:00:00-04:00,5645.79,5730.0,5617.75,5728.99,5664.18,up,1.4736644473138272
2017-10-19 18:00:00-04:00,5728.37,5735.14,5657.01,5681.12,5699.85,down,-0.8248419707525878
2017-10-20 00:00:00-04:00,5681.12,5719.0,5589.8,5648.9,5641.0,down,-0.5671416903709203
2017-10-20 06:00:00-04:00,5639.9,6000.1,5631.82,5964.24,5900.0,up,5.7508111845954835
2017-10-20 12:00:00-04:00,5964.24,6074.0,5886.6,5960.0,5970.68,down,-0.07109036524350909
2017-10-20 18:00:00-04:00,5960.0,6118.0,5934.56,6099.0,6017.95,up,2.332214765100682
2017-10-21 00:00:00-04:00,6098.79,6145.42,6024.03,6084.3,6074.9,down,-0.23758811174019456
2017-10-21 06:00:00-04:00,6084.3,6180.0,6056.7,6156.13,6111.21,up,1.1805795243495565
2017-10-21 12:00:00-04:00,6142.61,6165.0,5871.0,6050.0,6030.01,down,-1.5076653083949565
2017-10-21 18:00:00-04:00,6050.0,6084.4,5915.2,5944.96,6008.0,down,-1.7361983471074427
2017-10-22 00:00:00-04:00,5944.94,5945.0,5756.0,5795.01,5861.595,down,-2.521976672598869
2017-10-22 06:00:00-04:00,5798.52,6039.79,5700.0,6009.99,5820.92,up,3.6469650876430393
2017-10-22 12:00:00-04:00,6009.99,6011.33,5837.58,5900.0,5898.97,down,-1.8301195176697482
2017-10-22 18:00:00-04:00,5899.89,6010.03,5894.8,5962.84,5954.83,up,1.066969045185595
2017-10-23 00:00:00-04:00,5963.21,6045.34,5769.23,5844.13,5867.31,down,-1.9969110596473993
2017-10-23 06:00:00-04:00,5846.4,5912.63,5617.75,5790.0,5776.0,down,-0.9646962233169076
2017-10-23 12:00:00-04:00,5790.0,6000.0,5730.95,5895.19,5868.99,up,1.8167530224524997
2017-10-23 18:00:00-04:00,5896.13,5900.0,5534.32,5658.82,5674.0,down,-4.024843414239521
2017-10-24 00:00:00-04:00,5648.47,5767.0,5572.99,5650.35,5671.77,up,0.03328334929635357
2017-10-24 06:00:00-04:00,5650.22,5731.0,5600.13,5654.99,5667.06,up,0.0844214915525221
2017-10-24 12:00:00-04:00,5649.99,5740.0,5453.01,5474.22,5600.0,down,-3.1109789574848667
2017-10-24 18:00:00-04:00,5464.99,5550.0,5366.0,5550.0,5497.37,up,1.555538070517981
2017-10-25 00:00:00-04:00,5550.0,5638.3,5478.48,5622.7,5582.33,up,1.309909909909912
2017-10-25 06:00:00-04:00,5622.6,5630.0,5424.99,5482.4,5513.27,down,-2.4935083413367587
2017-10-25 12:00:00-04:00,5482.43,5715.99,5470.0,5687.0,5564.17,up,3.7313745911940366
2017-10-25 18:00:00-04:00,5686.99,5788.4,5635.77,5770.99,5723.31,up,1.477055524978943
2017-10-26 00:00:00-04:00,5779.79,5779.79,5683.0,5752.9,5731.28,down,-0.4652418167442107
2017-10-26 06:00:00-04:00,5751.25,5988.0,5735.1,5940.25,5927.36,up,3.2862421212779935
2017-10-26 12:00:00-04:00,5944.5,5973.0,5795.0,5830.0,5883.11,down,-1.9261502228951177
2017-10-26 18:00:00-04:00,5829.8,5994.06,5788.4,5922.14,5911.01,up,1.583930838107661
2017-10-27 00:00:00-04:00,5925.46,5929.99,5788.4,5905.92,5865.03,down,-0.32976342764949873
2017-10-27 06:00:00-04:00,5915.15,5919.0,5674.06,5744.73,5751.19,down,-2.8810765576528063
2017-10-27 12:00:00-04:00,5744.73,5795.0,5680.01,5749.46,5750.3,up,0.08233633260397166
2017-10-27 18:00:00-04:00,5739.95,5875.66,5725.0,5725.01,5771.53,down,-0.2602810129007982
2017-10-28 00:00:00-04:00,5725.02,5806.95,5721.86,5738.7,5775.06,up,0.23895113030172332
2017-10-28 06:00:00-04:00,5738.7,5782.52,5646.18,5699.99,5694.05,down,-0.6745430149685427
2017-10-28 12:00:00-04:00,5698.11,5782.0,5689.0,5731.24,5730.62,up,0.5814208570912083
2017-10-28 18:00:00-04:00,5731.14,5749.99,5683.0,5749.0,5722.42,up,0.31163084482319636
2017-10-29 00:00:00-04:00,5748.98,5850.01,5738.57,5803.06,5803.52,up,0.9406886091098077
2017-10-29 06:00:00-04:00,5800.0,6031.51,5755.0,5986.27,5814.265,up,3.21155172413794
2017-10-29 12:00:00-04:00,5980.12,6316.85,5934.56,6179.22,6114.84,up,3.329364628134557
2017-10-29 18:00:00-04:00,6189.53,6207.02,6078.03,6135.89,6140.265,down,-0.8666247679549044
2017-10-30 00:00:00-04:00,6145.0,6176.14,6096.0,6158.0,6144.97,up,0.21155410903173077
2017-10-30 06:00:00-04:00,6152.2,6229.77,6024.03,6081.09,6150.0,down,-1.1558466889893038
2017-10-30 12:00:00-04:00,6088.76,6144.57,6047.08,6087.93,6093.0,down,-0.013631675415026745
2017-10-30 18:00:00-04:00,6080.04,6150.01,6080.01,6130.0,6124.51,up,0.8217051203610604
2017-10-31 00:00:00-04:00,6130.0,6166.0,6072.81,6164.99,6125.0,up,0.5707993474714401
2017-10-31 06:00:00-04:00,6160.1,6420.0,6146.02,6370.67,6332.97,up,3.418288664145064
2017-10-31 12:00:00-04:00,6370.68,6400.0,6280.99,6400.0,6358.26,up,0.4602334444674616
2017-10-31 18:00:00-04:00,6399.15,6449.78,6355.72,6404.33,6398.02,up,0.08094825093958313
2017-11-01 00:00:00-04:00,6408.37,6549.99,6340.01,6538.0,6394.65,up,2.022823276433794
2017-11-01 06:00:00-04:00,6538.0,6591.0,6451.0,6564.56,6538.6,up,0.40624044050168173
2017-11-01 12:00:00-04:00,6560.54,6622.81,6524.45,6578.3,6581.45,up,0.2707094233096674
2017-11-01 18:00:00-04:00,6575.45,6915.26,6573.31,6850.59,6777.77,up,4.184352401736757
2017-11-02 00:00:00-04:00,6854.47,6990.0,6794.05,6983.48,6900.14,up,1.8821294717169756
2017-11-02 06:00:00-04:00,6983.48,7354.1,6700.0,7075.0,7034.9,up,1.310521401937148
2017-11-02 12:00:00-04:00,7075.0,7129.83,6822.0,7080.0,6967.98,up,0.07067137809186885
2017-11-02 18:00:00-04:00,7080.0,7242.0,6925.22,7199.75,7032.92,up,1.6913841807909558
2017-11-03 00:00:00-04:00,7200.13,7500.0,7137.29,7411.51,7328.17,up,2.935780326188553
2017-11-03 06:00:00-04:00,7387.03,7480.01,7159.0,7343.86,7301.0,down,-0.584402662504413
2017-11-03 12:00:00-04:00,7343.99,7350.05,7131.81,7179.08,7280.0,down,-2.2455095935588143
2017-11-03 18:00:00-04:00,7177.44,7240.82,6994.0,7198.98,7141.945,up,0.3001070019394092
2017-11-04 00:00:00-04:00,7203.03,7260.0,7131.81,7138.87,7191.36,down,-0.8907362596018653
2017-11-04 06:00:00-04:00,7140.29,7350.36,7083.52,7334.78,7214.12,up,2.723838947717816
2017-11-04 12:00:00-04:00,7344.99,7569.9,7305.01,7449.97,7427.88,up,1.429273559256039
2017-11-04 18:00:00-04:00,7449.81,7449.99,7275.16,7400.7,7373.125,down,-0.659211442976404
2017-11-05 00:00:00-04:00,7400.7,7490.14,7347.91,7463.5,7427.755,up,0.8485683786668918
2017-11-05 06:00:00-05:00,7463.49,7590.0,7440.0,7482.16,7530.0,up,0.2501510687359376
2017-11-05 12:00:00-05:00,7495.0,7570.56,7302.33,7351.59,7451.88,down,-1.91340893929286
2017-11-05 18:00:00-05:00,7343.86,7413.0,7073.95,7188.5,7299.21,down,-2.1155087379116644
2017-11-06 00:00:00-05:00,7188.5,7400.0,7186.7,7314.61,7297.52,up,1.7543298323711376
2017-11-06 06:00:00-05:00,7314.61,7421.39,7131.81,7168.16,7275.16,down,-2.0021573262279158
2017-11-06 12:00:00-05:00,7168.23,7179.71,6932.14,6968.08,7069.99,down,-2.7921816124761523
2017-11-06 18:00:00-05:00,6968.08,7200.0,6922.07,7200.0,7057.0,up,3.328319996326101
2017-11-07 00:00:00-05:00,7200.0,7218.01,7076.95,7160.0,7168.7,down,-0.5555555555555536
2017-11-07 06:00:00-05:00,7151.63,7244.69,6956.88,6988.06,7069.6,down,-2.28717089670466
2017-11-07 12:00:00-05:00,6977.67,7131.81,6977.67,7080.0,7060.965,up,1.4665353907536538
2017-11-07 18:00:00-05:00,7080.0,7379.0,7079.89,7377.96,7280.04,up,4.208474576271182
2017-11-08 00:00:00-05:00,7377.97,7450.0,7341.84,7379.99,7388.0,up,0.027378804738975582
2017-11-08 06:00:00-05:00,7365.89,7549.7,7365.89,7484.99,7480.485,up,1.616912552318861
2017-11-08 12:00:00-05:00,7484.86,7888.0,7080.01,7399.89,7375.01,down,-1.1352249741478082
2017-11-08 18:00:00-05:00,7400.0,7495.6,7276.0,7331.01,7384.71,down,-0.9322972972972909
2017-11-09 00:00:00-05:00,7340.01,7450.0,7150.0,7221.43,7248.44,down,-1.6155291341564904
2017-11-09 06:00:00-05:00,7220.69,7240.49,7061.2,7181.56,7158.01,down,-0.5419149693450254
2017-11-09 12:00:00-05:00,7178.63,7250.0,7076.0,7126.22,7169.34,down,-0.7300835953378271
2017-11-09 18:00:00-05:00,7126.41,7343.18,7064.88,7320.49,7271.84,up,2.7233908798399264
2017-11-10 00:00:00-05:00,7319.97,7325.37,7105.0,7123.7,7198.43,down,-2.6812951419199815
2017-11-10 06:00:00-05:00,7137.29,7137.29,6718.49,6894.79,6847.15,down,-3.397648126950148
2017-11-10 12:00:00-05:00,6903.49,6903.49,6429.44,6711.74,6599.99,down,-2.777580615022257
2017-11-10 18:00:00-05:00,6715.99,6820.0,6573.35,6809.68,6751.89,up,1.3950288788399101
2017-11-11 00:00:00-05:00,6808.89,6814.87,6570.26,6570.26,6709.74,down,-3.504682848452534
2017-11-11 06:00:00-05:00,6580.7,6639.91,6300.0,6431.0,6440.0,down,-2.2748339842265985
2017-11-11 12:00:00-05:00,6431.0,6503.0,6218.0,6329.12,6372.11,down,-1.5842015238687668
2017-11-11 18:00:00-05:00,6338.41,6392.41,6037.72,6042.0,6202.14,down,-4.676409383425806
2017-11-12 00:00:00-05:00,6036.0,6443.0,5555.55,6369.5,6038.76,up,5.525182239893978
2017-11-12 06:00:00-05:00,6363.0,6488.88,5960.17,6139.5,6222.99,down,-3.51249410655351
2017-11-12 12:00:00-05:00,6122.95,6262.63,5700.0,5700.0,5931.04,down,-6.907618059922093
2017-11-12 18:00:00-05:00,5699.48,6099.8,5645.0,6073.7,5945.04,up,6.565862148827617
2017-11-13 00:00:00-05:00,6073.7,6487.0,6021.94,6447.97,6277.91,up,6.162141692872547
2017-11-13 06:00:00-05:00,6450.0,6775.75,6430.0,6431.01,6573.0,down,-0.29441860465115877
2017-11-13 12:00:00-05:00,6431.0,6585.85,6310.0,6450.51,6466.715,up,0.30337428082725104
2017-11-13 18:00:00-05:00,6450.51,6750.0,6425.58,6628.21,6631.9,up,2.754820936639124
2017-11-14 00:00:00-05:00,6635.34,6638.19,6470.86,6629.98,6585.48,down,-0.0807795832617586
2017-11-14 06:00:00-05:00,6629.6,6629.6,6466.88,6602.0,6541.54,down,-0.41631470978641394
2017-11-14 12:00:00-05:00,6599.73,6651.97,6511.08,6580.0,6588.59,down,-0.2989516237785428
2017-11-14 18:00:00-05:00,6580.0,6915.59,6541.9,6848.06,6774.2,up,4.0738601823708365
2017-11-15 00:00:00-05:00,6848.1,6989.0,6820.01,6971.42,6931.57,up,1.8007914604050823
2017-11-15 06:00:00-05:00,6971.42,7275.16,6961.61,7170.38,7171.08,up,2.8539379351695926
2017-11-15 12:00:00-05:00,7170.38,7350.0,7101.0,7261.47,7230.0,up,1.2703650294684454
2017-11-15 18:00:00-05:00,7267.8,7319.95,7120.85,7224.57,7203.13,down,-0.5948154874927836
2017-11-16 00:00:00-05:00,7224.57,7538.0,7162.19,7497.93,7414.42,up,3.783754604080247
2017-11-16 06:00:00-05:00,7494.99,7510.0,7367.0,7467.73,7450.0,down,-0.3637096246959626
2017-11-16 12:00:00-05:00,7474.82,7976.79,7462.15,7799.04,7750.0,up,4.337495752406073
2017-11-16 18:00:00-05:00,7799.98,7997.0,7763.76,7888.82,7900.0,up,1.1389772794289321
2017-11-17 00:00:00-05:00,7889.91,7956.74,7528.5,7871.96,7726.88,down,-0.22750576369058306
2017-11-17 06:00:00-05:00,7871.9,7993.93,7734.52,7879.0,7880.28,up,0.09019423519101011
2017-11-17 12:00:00-05:00,7870.0,7879.0,7570.56,7750.0,7765.0,down,-1.5247776365946653
2017-11-17 18:00:00-05:00,7750.0,7765.0,7431.54,7714.34,7575.0,down,-0.4601290322580609
2017-11-18 00:00:00-05:00,7713.24,7824.0,7612.05,7736.73,7719.64,up,0.3045412822626936
2017-11-18 06:00:00-05:00,7746.64,7799.96,7633.3,7642.69,7689.21,down,-1.3418720890605584
2017-11-18 12:00:00-05:00,7642.69,7858.0,7642.69,7831.21,7758.535,up,2.4666707664448007
2017-11-18 18:00:00-05:00,7831.21,7832.06,7722.98,7792.4,7787.58,down,-0.4955811426331391
2017-11-19 00:00:00-05:00,7793.13,7794.0,7675.0,7771.14,7754.12,down,-0.2821716049905443
2017-11-19 06:00:00-05:00,7771.14,7813.22,7697.0,7788.0,7740.0,up,0.21695658552025598
2017-11-19 12:00:00-05:00,7788.0,8087.35,7768.48,8015.0,7990.97,up,2.914740626605039
2017-11-19 18:00:00-05:00,8015.0,8042.1,7900.0,7963.58,7960.0,down,-0.6415470991890215
2017-11-20 00:00:00-05:00,7961.02,8032.12,7922.36,7999.91,7981.01,up,0.4885052417906266
2017-11-20 06:00:00-05:00,7999.91,8243.14,7999.15,8219.99,8157.525,up,2.7510309490981655
2017-11-20 12:00:00-05:00,8220.0,8268.2,8154.24,8239.98,8220.0,up,0.2430656934306441
2017-11-20 18:00:00-05:00,8239.99,8269.99,7770.0,7855.75,7993.02,down,-4.6631124552335645
2017-11-21 00:00:00-05:00,7862.32,8199.9,7837.84,8160.74,8098.42,up,3.7955717905147512
2017-11-21 06:00:00-05:00,8160.74,8354.46,8160.0,8270.75,8287.665,up,1.3480395160242908
2017-11-21 12:00:00-05:00,8270.72,8325.0,7935.0,7970.0,8151.02,down,-3.6359591426139315
2017-11-21 18:00:00-05:00,7970.0,8187.99,7957.0,8168.17,8116.63,up,2.4864491844416525
2017-11-22 00:00:00-05:00,8158.47,8309.24,8102.02,8283.78,8262.45,up,1.5359497552849932
2017-11-22 06:00:00-05:00,8297.27,8310.89,8124.12,8225.0,8220.87,down,-0.8710093801937324
2017-11-22 12:00:00-05:00,8224.99,8280.85,8075.01,8251.6,8174.0,up,0.3235262292112351
2017-11-22 18:00:00-05:00,8258.59,8284.0,8165.44,8210.59,8209.8,down,-0.5812130157811457
2017-11-23 00:00:00-05:00,8214.91,8270.0,8058.69,8129.42,8170.26,down,-1.0406687352630728
2017-11-23 06:00:00-05:00,8137.02,8234.73,8099.0,8163.82,8175.96,up,0.3293589053486423
2017-11-23 12:00:00-05:00,8163.82,8174.99,8100.0,8115.78,8149.64,down,-0.5884500148214955
2017-11-23 18:00:00-05:00,8115.73,8120.0,7876.0,8066.52,8028.17,down,-0.6063533409810251
2017-11-24 00:00:00-05:00,8066.0,8340.0,8032.24,8196.75,8188.05,up,1.6210017356806272
2017-11-24 06:00:00-05:00,8196.54,8261.0,8142.45,8194.26,8196.64,down,-0.027816615303533077
2017-11-24 12:00:00-05:00,8200.0,8280.0,8152.66,8244.5,8235.8,up,0.5426829268292632
2017-11-24 18:00:00-05:00,8253.83,8253.83,8114.78,8183.56,8165.1,down,-0.851362337242223
2017-11-25 00:00:00-05:00,8187.8,8412.12,8160.9,8378.66,8336.61,up,2.3310290920637966
2017-11-25 06:00:00-05:00,8378.6,8689.0,8341.68,8660.17,8570.01,up,3.36058530064689
2017-11-25 12:00:00-05:00,8660.01,8702.16,8586.0,8638.29,8650.0,down,-0.2508080244710942
2017-11-25 18:00:00-05:00,8655.92,8870.85,8538.2,8852.47,8744.0,up,2.2707002837364376
2017-11-26 00:00:00-05:00,8852.47,8960.01,8758.34,8890.0,8873.31,up,0.42394947398862737
2017-11-26 06:00:00-05:00,8890.0,9225.0,8879.19,9225.0,8987.99,up,3.768278965129368
2017-11-26 12:00:00-05:00,9224.24,9366.6,8971.11,9235.08,9193.96,up,0.11751645664033195
2017-11-26 18:00:00-05:00,9235.08,9597.78,9186.14,9550.01,9480.72,up,3.4101491270243534
2017-11-27 00:00:00-05:00,9564.4,9721.7,9267.0,9561.99,9524.92,down,-0.025197607795568455
2017-11-27 06:00:00-05:00,9561.86,9675.26,9480.2,9560.0,9599.99,down,-0.019452282296550383
2017-11-27 12:00:00-05:00,9540.03,9662.02,9458.0,9626.1,9550.0,up,0.90219842075967
2017-11-27 18:00:00-05:00,9626.1,9777.0,9582.25,9777.0,9676.525000000001,up,1.5676130520148268
2017-11-28 00:00:00-05:00,9776.0,9888.0,9723.64,9863.88,9842.43,up,0.8989361702127496
2017-11-28 06:00:00-05:00,9863.8,9919.99,9762.0,9910.0,9877.16,up,0.4683793264259384
2017-11-28 12:00:00-05:00,9914.0,9968.0,9848.0,9910.48,9919.99,down,-0.03550534597539512
2017-11-28 18:00:00-05:00,9910.47,10438.0,9855.15,10424.95,10015.705,up,5.191277507524883
2017-11-29 00:00:00-05:00,10417.9,10851.31,10000.0,10843.0,10549.99,up,4.080476871538408
2017-11-29 06:00:00-05:00,10843.0,11395.0,10449.0,10800.0,10910.0,down,-0.39656921516185717
2017-11-29 12:00:00-05:00,10800.0,10829.0,9250.0,9949.98,10124.93,down,-7.870555555555558
2017-11-29 18:00:00-05:00,9949.96,10618.29,9540.87,10543.97,10029.5,up,5.969973748638191
2017-11-30 00:00:00-05:00,10511.52,10581.95,9482.0,9482.0,10138.93,down,-9.79420673698952
2017-11-30 06:00:00-05:00,9467.78,9935.58,9000.0,9273.72,9340.06,down,-2.0496885225470107
2017-11-30 12:00:00-05:00,9265.0,10000.0,9110.0,9849.27,9676.45,up,6.306206152185645
2017-11-30 18:00:00-05:00,9849.27,10178.7,9612.6,9872.94,9898.880000000001,up,0.24032237922202437
2017-12-01 00:00:00-05:00,9872.94,10089.97,9370.11,9809.0,9744.0,down,-0.6476287711664419
2017-12-01 06:00:00-05:00,9809.0,10744.0,9797.6,10650.35,10520.11,up,8.577326944642682
2017-12-01 12:00:00-05:00,10651.0,10949.89,10410.0,10815.0,10704.32,up,1.5397615247394691
2017-12-01 18:00:00-05:00,10815.0,11082.0,10677.83,10844.72,10940.0,up,0.27480351363846633
2017-12-02 00:00:00-05:00,10844.06,11200.0,10637.69,11092.88,10950.02,up,2.294528064212109
2017-12-02 06:00:00-05:00,11092.88,11146.01,10658.42,10817.39,10881.58,down,-2.4834849020272443
2017-12-02 12:00:00-05:00,10817.44,11049.44,10805.02,10949.1,10942.1,up,1.2171086689641841
2017-12-02 18:00:00-05:00,10949.13,11120.77,10770.32,11118.17,10921.685,up,1.543866955639417
2017-12-03 00:00:00-05:00,11116.6,11186.99,10979.0,11099.05,11125.404999999999,down,-0.15787201122646755
2017-12-03 06:00:00-05:00,11099.0,11800.01,11097.0,11669.56,11594.79,up,5.1406433011983
2017-12-03 12:00:00-05:00,11669.53,11799.99,10513.16,11127.88,11200.01,down,-4.641575110565732
2017-12-03 18:00:00-05:00,11100.0,11528.53,10998.65,11493.7,11316.0,up,3.5468468468468517
2017-12-04 00:00:00-05:00,11493.69,11594.5,11217.35,11368.2,11441.03,down,-1.0918164662523488
2017-12-04 06:00:00-05:00,11368.16,11409.89,10850.0,11251.68,11243.994999999999,down,-1.0246161208146254
2017-12-04 12:00:00-05:00,11251.68,11550.0,11100.0,11475.07,11319.89,up,1.9853924036232762
2017-12-04 18:00:00-05:00,11475.12,11665.0,11385.0,11499.97,11545.4,up,0.21655546957242144
2017-12-05 00:00:00-05:00,11494.64,11776.99,11384.25,11604.0,11567.68,up,0.9513999568494524
2017-12-05 06:00:00-05:00,11603.99,11850.0,11519.96,11649.61,11707.865,up,0.3931406352470246
2017-12-05 12:00:00-05:00,11649.62,11818.02,11603.28,11720.02,11722.0,up,0.6043115569434931
2017-12-05 18:00:00-05:00,11720.02,12276.0,11623.99,12200.43,11989.0,up,4.099054438473648
2017-12-06 00:00:00-05:00,12200.42,12784.54,12075.02,12780.0,12419.99,up,4.750492196170297
2017-12-06 06:00:00-05:00,12784.54,12815.18,12327.51,12649.94,12640.0,down,-1.0528341262180718
2017-12-06 12:00:00-05:00,12649.9,13700.0,12637.29,13695.71,13078.51,up,8.267338081723953
2017-12-06 18:00:00-05:00,13699.98,14095.0,13085.9,13999.0,13715.005000000001,up,2.1826309235488006
2017-12-07 00:00:00-05:00,13999.0,14865.0,13820.0,14849.4,14288.08,up,6.074719622830194
2017-12-07 06:00:00-05:00,14832.0,15995.0,14120.0,14900.0,15240.0,up,0.4584681769147725
2017-12-07 12:00:00-05:00,14900.0,16450.0,14454.98,16450.0,15445.77,up,10.402684563758392
2017-12-07 18:00:00-05:00,16450.0,16666.66,15465.0,15470.0,16366.0,down,-5.957446808510635
2017-12-08 00:00:00-05:00,15470.0,16314.02,14239.0,14746.62,15192.32,down,-4.676018099547507
2017-12-08 06:00:00-05:00,14745.52,15809.19,13482.42,15020.0,14884.99,up,1.8614467309392868
2017-12-08 12:00:00-05:00,15002.01,15967.29,14765.0,15672.79,15098.99,up,4.4712675168194105
2017-12-08 18:00:00-05:00,15672.79,15998.5,15019.3,15147.84,15474.99,down,-3.3494355504029683
2017-12-09 00:00:00-05:00,15149.96,15550.0,14700.0,14703.0,15166.28,down,-2.9502388125117074
2017-12-09 06:00:00-05:00,14703.0,15065.0,13832.0,14029.86,14659.195,down,-4.578249336870021
2017-12-09 12:00:00-05:00,14029.86,14600.0,12701.05,14498.0,13971.375,up,3.3367403523627326
2017-12-09 18:00:00-05:00,14497.97,14635.69,13085.9,13617.09,13698.0,down,-6.075885106673551
2017-12-10 00:00:00-05:00,13617.09,13890.95,13011.0,13584.99,13419.4,down,-0.2357331852840816
2017-12-10 06:00:00-05:00,13583.79,15192.32,13430.0,14765.0,14808.14,up,8.695732192561856
2017-12-10 12:00:00-05:00,14800.99,15299.21,14029.86,14259.6,14916.33,down,-3.6577958636550667
2017-12-10 18:00:00-05:00,14255.36,15994.99,14250.0,15809.15,15315.0,up,10.899689660590806
2017-12-11 00:00:00-05:00,15779.17,16554.95,15779.17,16529.29,16364.18,up,4.753862212017501
2017-12-11 06:00:00-05:00,16529.29,16570.0,15809.19,16191.84,16299.98,down,-2.041527494526385
2017-12-11 12:00:00-05:00,16209.98,17270.0,16050.0,16765.99,16815.0,up,3.4300474152343385
2017-12-11 18:00:00-05:00,16765.0,16890.01,15967.29,16070.0,16379.76,down,-4.145541306292877
2017-12-12 00:00:00-05:00,16069.96,16750.0,15967.29,16521.03,16530.0,up,2.8069142673659453
2017-12-12 06:00:00-05:00,16521.03,17255.44,16451.11,17110.97,16970.97,up,3.5708427380133134
2017-12-12 12:00:00-05:00,17110.97,17428.42,16999.17,17046.96,17177.77,down,-0.37408750059173546
2017-12-12 18:00:00-05:00,17046.96,17047.0,16840.0,16840.0,16964.9,down,-1.2140581077212498
